,종목명,현재가
0,삼성전자,68000.0
1,LG에너지솔루션,552000.0
2,SK하이닉스,97500.0
3,삼성바이오로직스,779000.0
4,LG화학,699000.0
5,삼성전자우,57700.0
6,삼성SDI,689000.0
7,현대차,207000.0
8,기아,88800.0
9,NAVER,214500.0
10,POSCO홀딩스,366500.0
11,카카오,57700.0
12,셀트리온,172600.0
13,포스코퓨처엠,308000.0
14,현대모비스,226500.0
15,삼성물산,111200.0
16,KB금융,49350.0
17,LG전자,113100.0
18,신한지주,34950.0
19,SK이노베이션,178300.0
20,LG,89800.0
21,삼성생명,67200.0
22,하나금융지주,41850.0
23,SK,167700.0
24,카카오뱅크,24800.0
25,한국전력,18320.0
26,하이브,279000.0
27,KT&G,84000.0
28,삼성화재,234500.0
29,SK텔레콤,50000.0
30,삼성전기,141900.0
31,두산에너빌리티,15860.0
32,HD현대중공업,112500.0
33,크래프톤,201500.0
34,고려아연,491500.0
35,메리츠금융지주,45750.0
36,삼성에스디에스,120200.0
37,HMM,18370.0
38,LG생활건강,573000.0
39,우리금융지주,11950.0
40,S-Oil,74500.0
41,엔씨소프트,374500.0
42,KT,31400.0
43,대한항공,22250.0
44,기업은행,10200.0
45,한화솔루션,46500.0
46,롯데케미칼,177400.0
47,카카오페이,56600.0
48,LG이노텍,291500.0
49,아모레퍼시픽,116600.0
50,HD한국조선해양,90500.0
51,SK스퀘어,43750.0
52,현대글로비스,164700.0
53,SK바이오사이언스,78600.0
54,삼성엔지니어링,30300.0
55,SK아이이테크놀로지,82100.0
56,LG디스플레이,16200.0
57,KODEX 200,33345.0
58,SK바이오팜,69900.0
59,한화에어로스페이스,105300.0
60,DB손해보험,75000.0
61,포스코인터내셔널,30100.0
62,F&F,137600.0
63,두산밥캣,52300.0
64,맥쿼리인프라,12930.0
65,코스모신소재,170500.0
66,한국항공우주,52800.0
67,한온시스템,9530.0
68,넷마블,58800.0
69,오리온,127800.0
70,삼성중공업,5650.0
71,LG유플러스,11210.0
72,CJ제일제당,323000.0
73,TIGER CD금리투자KIS(합성),52380.0
74,현대제철,34950.0
75,HD현대,57900.0
76,한국타이어앤테크놀로지,36700.0
77,유한양행,57300.0
78,현대건설,39300.0
79,미래에셋증권,6980.0
80,현대차2우B,113300.0
81,강원랜드,18530.0
82,금호석유,132900.0
83,한미약품,296000.0
84,GS,39550.0
85,코웨이,49000.0
86,KODEX KOFR금리액티브(합성),103040.0
87,SKC,92400.0
88,삼성카드,30150.0
89,현대오토에버,125000.0
90,현대로템,31250.0
91,씨에스윈드,76300.0
92,호텔신라,81600.0
93,삼성증권,35100.0
94,NH투자증권,9440.0
95,BGF리테일,180100.0
96,롯데지주,28950.0
97,현대해상,33850.0
98,한국금융지주,54200.0
99,금양,52000.0
100,쌍용C&E,5800.0
101,OCI,119800.0
102,LG화학우,368000.0
103,한진칼,41850.0
104,TIGER 차이나전기차SOLACTIVE,11020.0
105,팬오션,5160.0
106,한화시스템,14570.0
107,현대미포조선,68600.0
108,KODEX 종합채권(AA-이상)액티브,105255.0
109,대우조선해양,25450.0
110,DB하이텍,61400.0
111,현대차우,110300.0
112,아모레G,32250.0
113,GS리테일,25300.0
114,LS,81900.0
115,한미사이언스,37600.0
116,한전기술,67600.0
117,CJ,88400.0
118,한솔케미칼,227500.0
119,농심,422000.0
120,롯데에너지머티리얼즈,55300.0
121,TIGER 200,33395.0
122,키움증권,94100.0
123,이마트,87600.0
124,한국가스공사,25750.0
125,TIGER 미국나스닥100,82650.0
126,동원산업,46250.0
127,롯데쇼핑,81700.0
128,한미반도체,23700.0
129,휠라홀딩스,36950.0
130,HL만도,47350.0
131,BNK금융지주,6700.0
132,한화생명,2495.0
133,한화,28850.0
134,에스원,56300.0
135,제일기획,18460.0
136,동서,21100.0
137,KODEX 레버리지,16355.0
138,KODEX 200TR,11375.0
139,신세계,208500.0
140,영원무역,45700.0
141,두산퓨얼셀,30650.0
142,효성첨단소재,436000.0
143,KODEX 200선물인버스2X,2640.0
144,HD현대인프라코어,9670.0
145,KG모빌리티,10200.0
146,KCC,213000.0
147,에스디바이오센서,17910.0
148,덴티움,167300.0
149,TIGER 미국S&P500,14050.0
150,CJ대한통운,80800.0
151,대한전선,14780.0
152,LS ELECTRIC,61100.0
153,오뚜기,456000.0
154,GS건설,21050.0
155,LX세미콘,109500.0
156,현대엘리베이,43600.0
157,대우건설,4255.0
158,에스엘,38050.0
159,효성티앤씨,403000.0
160,LIG넥스원,77900.0
161,TIGER 미국테크TOP10 INDXX,12265.0
162,현대위아,61400.0
163,HD현대일렉트릭,45950.0
164,JB금융지주,8400.0
165,코스모화학,46950.0
166,하이트진로,23400.0
167,TIGER 미국필라델피아반도체나스닥,11445.0
168,두산,95000.0
169,한전KPS,34750.0
170,롯데정밀화학,60500.0
171,KODEX 23-12 은행채(AA+이상)액티브,10285.0
172,녹십자,125600.0
173,금호타이어,4970.0
174,효성,66000.0
175,DL이앤씨,35100.0
176,TIGER MSCI Korea TR,14195.0
177,롯데칠성,141900.0
178,솔루스첨단소재,37500.0
179,한국앤컴퍼니,13540.0
180,대웅제약,110900.0
181,KBSTAR 200,33590.0
182,SK케미칼,72500.0
183,GKL,20100.0
184,현대백화점,53000.0
185,후성,13130.0
186,솔루엠,24550.0
187,LX인터내셔널,31650.0
188,KBSTAR 종합채권(A-이상)액티브,97685.0
189,TIGER 2차전지테마,27745.0
190,명신산업,23100.0
191,SK가스,131200.0
192,KODEX 삼성그룹,9200.0
193,KODEX 단기채권PLUS,106580.0
194,DGB금융지주,7020.0
195,동원시스템즈,40850.0
196,HD현대건설기계,60100.0
197,아이에스동서,38050.0
198,코오롱인더,42500.0
199,KODEX Top5PlusTR,16965.0
200,이수화학,41500.0
201,풍산,40550.0
202,한올바이오파마,21600.0
203,한샘,47250.0
204,동국제강,11580.0
205,대덕전자,22350.0
206,KODEX 2차전지산업,26750.0
207,일진하이솔루스,30050.0
208,SK네트웍스,4595.0
209,코리안리,7630.0
210,종근당,85300.0
211,삼아알미늄,72600.0
212,TIGER TOP10,11160.0
213,SK오션플랜트,19590.0
214,제주항공,13540.0
215,롯데렌탈,27950.0
216,TIGER 단기통안채,103415.0
217,SK리츠,5120.0
218,더존비즈온,32750.0
219,영풍,539000.0
220,코스맥스,87000.0
221,오리온홀딩스,15760.0
222,롯데웰푸드,103900.0
223,NHN,28050.0
224,DL,46650.0
225,PI첨단소재,32950.0
226,TKG휴켐스,23250.0
227,아시아나항공,12730.0
228,애경케미칼,19410.0
229,롯데리츠,3870.0
230,영원무역홀딩스,68500.0
231,대한유화,141300.0
232,KG스틸,9120.0
233,영풍제지,19590.0
234,신풍제약,16910.0
235,율촌화학,36050.0
236,세아베스틸지주,24850.0
237,제이알글로벌리츠,4505.0
238,하나투어,55300.0
239,ESR켄달스퀘어리츠,4130.0
240,LG전자우,51200.0
241,한국콜마,38100.0
242,KODEX 코스닥150레버리지,10070.0
243,넥센타이어,8830.0
244,대웅,14820.0
245,한일시멘트,12440.0
246,롯데관광개발,11620.0
247,KODEX 단기채권,105965.0
248,더블유게임즈,47100.0
249,다우기술,18890.0
250,해성디에스,49400.0
251,HDC현대산업개발,12600.0
252,TCC스틸,31500.0
253,삼양식품,108900.0
254,이노션,40550.0
255,F&F홀딩스,20500.0
256,미원상사,163700.0
257,진에어,15060.0
258,DN오토모티브,78400.0
259,KODEX 인버스,4585.0
260,TIGER 200 IT,31080.0
261,SNT모티브,51600.0
262,태광산업,675000.0
263,녹십자홀딩스,15710.0
264,세방전지,52300.0
265,자화전자,33000.0
266,KODEX 자동차,19255.0
267,CJ CGV,14980.0
268,효성중공업,76500.0
269,미원에스씨,138400.0
270,KODEX 코스닥150선물인버스,4215.0
271,ARIRANG 200,33840.0
272,ACE 종합채권(AA-이상)KIS액티브,96240.0
273,세아제강지주,163300.0
274,신세계인터내셔날,18890.0
275,KCC글라스,42200.0
276,대신증권,13260.0
277,케이카,13970.0
278,한세실업,16680.0
279,대상,19120.0
280,SPC삼립,76600.0
281,SK디스커버리,34250.0
282,이엔플러스,10680.0
283,KODEX MSCI Korea TR,11310.0
284,우리종금,740.0
285,이수페타시스,10160.0
286,동원F&B,33200.0
287,대한해운,1998.0
288,LX홀딩스,8340.0
289,한국단자,60900.0
290,삼양홀딩스,73900.0
291,한섬,25400.0
292,TIGER KOFR금리액티브(합성),101615.0
293,동양생명,3850.0
294,애경산업,23500.0
295,KBSTAR 23-11 회사채(AA-이상)액티브,51580.0
296,드림텍,9130.0
297,경동나비엔,41350.0
298,지누스,31750.0
299,티웨이항공,2985.0
300,보령,8720.0
301,TIGER 24-10 회사채(A+이상)액티브,52670.0
302,현대홈쇼핑,49100.0
303,한화투자증권,2740.0
304,엠씨넥스,32200.0
305,SBS,31550.0
306,쿠쿠홀딩스,16150.0
307,JW중외제약,25100.0
308,프레스티지바이오파마,9520.0
309,삼성 인버스 2X 천연가스 선물 ETN C,56910.0
310,QV 코스피 변동성 매칭형 양매도 ETN,8015.0
311,HSD엔진,7810.0
312,화신,15920.0
313,부광약품,7820.0
314,삼성화재우,173600.0
315,쏘카,16900.0
316,TIGER 단기채권액티브,51950.0
317,유안타증권,2760.0
318,ACE 미국S&P500,14180.0
319,쿠쿠홈시스,24350.0
320,파미셀,9050.0
321,티와이홀딩스,10760.0
322,신한알파리츠,6130.0
323,바이오노트,5290.0
324,일동제약,19990.0
325,KBSTAR 단기통안채,107790.0
326,동아쏘시오홀딩스,83800.0
327,HANARO 200,33450.0
328,서연이화,19630.0
329,KODEX 선진국MSCI World,21855.0
330,동일산업,218000.0
331,영진약품,2890.0
332,제주은행,16360.0
333,삼성SDI우,324500.0
334,신영증권,55800.0
335,삼천리,129000.0
336,롯데손해보험,1681.0
337,미래에셋증권2우B,3715.0
338,LG생활건강우,246500.0
339,TIGER 글로벌리튬&2차전지SOLACTIVE(합성),9415.0
340,DI동일,19660.0
341,KOSEF 국고채10년,111510.0
342,미래에셋생명,2850.0
343,TIGER 차이나항셍테크,5650.0
344,KOSEF 200TR,41345.0
345,한화손해보험,4230.0
346,KODEX 미국S&P500TR,12595.0
347,SK디앤디,22050.0
348,LF,16590.0
349,동아에스티,56300.0
350,코람코에너지리츠,5470.0
351,한국카본,10990.0
352,NICE,12620.0
353,KG케미칼,34300.0
354,삼성 레버리지 WTI원유 선물 ETN,1175.0
355,빙그레,47800.0
356,KBSTAR 머니마켓액티브,50075.0
357,고려제강,18770.0
358,KB스타리츠,4610.0
359,삼양사,45150.0
360,ACE 미국나스닥100,14200.0
361,KODEX 미국FANG플러스(H),25625.0
362,세아홀딩스,114400.0
363,KODEX 코스닥150,12580.0
364,삼화콘덴서,43650.0
365,화승엔터프라이즈,7470.0
366,콘텐트리중앙,23450.0
367,신성이엔지,2190.0
368,HD현대에너지솔루션,39950.0
369,서울가스,89300.0
370,KODEX 미국나스닥100TR,12255.0
371,남해화학,8820.0
372,TIGER 미국달러단기채권액티브,11580.0
373,풀무원,11330.0
374,유니드,63700.0
375,ACE 200,33535.0
376,현대그린푸드,12560.0
377,세아제강,149300.0
378,YG PLUS,6670.0
379,롯데정보통신,27150.0
380,신한 레버리지 WTI원유 선물 ETN(H),835.0
381,아세아시멘트,10630.0
382,ARIRANG 종합채권(AA-이상)액티브,103105.0
383,SK렌터카,8730.0
384,KODEX 단기변동금리부채권액티브,106665.0
385,SGC에너지,27750.0
386,케이씨텍,19310.0
387,쎌마테라퓨틱스,6410.0
388,HDC,6670.0
389,삼성FN리츠,5140.0
390,송원산업,16510.0
391,BGF,4120.0
392,신영증권우,55700.0
393,맵스리얼티1,4230.0
394,아모레퍼시픽우,37100.0
395,국도화학,43150.0
396,DB,1930.0
397,코오롱플라스틱,10200.0
398,TIGER 일본니케이225,17765.0
399,TYM,2490.0
400,진원생명과학,4845.0
401,TIGER KRX2차전지K-뉴딜,17355.0
402,한국자산신탁,3015.0
403,유나이티드제약,22900.0
404,KOSEF 200,33335.0
405,에어부산,3165.0
406,SIMPAC,5640.0
407,신도리코,36500.0
408,남선알미늄,2845.0
409,LX하우시스,40900.0
410,KODEX 반도체,29040.0
411,남양유업,506000.0
412,조선내화,9030.0
413,일성신약,27150.0
414,휴스틸,6360.0
415,한화리츠,5050.0
416,E1,51800.0
417,한일홀딩스,11520.0
418,교보증권,5440.0
419,현대퓨처넷,3190.0
420,웅진씽크빅,3040.0
421,풍산홀딩스,35000.0
422,HL홀딩스,33350.0
423,잇츠한불,15900.0
424,대성홀딩스,21500.0
425,TIGER 글로벌자율주행&전기차SOLACTIVE,10190.0
426,코리아써키트,14600.0
427,한국토지신탁,1362.0
428,대한제강,13940.0
429,세진중공업,6010.0
430,이아이디,1392.0
431,퍼시스,29500.0
432,엘브이엠씨홀딩스,1968.0
433,광동제약,6430.0
434,아이마켓코리아,10080.0
435,농심홀딩스,72600.0
436,한미글로벌,30700.0
437,에이프로젠,1320.0
438,조일알미늄,2640.0
439,한일현대시멘트,17280.0
440,SNT다이내믹스,10040.0
441,대신증권우,12820.0
442,한화3우B,14740.0
443,SK증권,700.0
444,이리츠코크렙,5220.0
445,일양약품,17300.0
446,KISCO홀딩스,20400.0
447,흥아해운,1372.0
448,한화갤러리아,1692.0
449,스카이라이프,6850.0
450,서흥,28350.0
451,수산인더스트리,22800.0
452,이연제약,18000.0
453,삼진제약,23250.0
454,LG헬로비전,4160.0
455,효성화학,100900.0
456,아세아,147700.0
457,유진투자증권,3285.0
458,조광피혁,47750.0
459,에스엠벡셀,2850.0
460,대원제약,14430.0
461,방림,7460.0
462,TIGER Fn반도체TOP10,8190.0
463,TIGER 25-10 회사채(A+이상)액티브,50400.0
464,알루코,3465.0
465,HJ중공업,3735.0
466,아세아제지,34450.0
467,KEC,2125.0
468,DL건설,13920.0
469,CJ4우(전환),72500.0
470,신성통상,2120.0
471,대한제당,3390.0
472,모토닉,9210.0
473,지역난방공사,26150.0
474,TRUE KIS CD금리투자 ETN,50245.0
475,환인제약,16120.0
476,일진전기,8080.0
477,한국쉘석유,229500.0
478,락앤락,5900.0
479,한진,19700.0
480,STX엔진,12760.0
481,세방,15170.0
482,도화엔지니어링,8610.0
483,일진다이아,20300.0
484,KODEX 은행,6015.0
485,대원강업,4615.0
486,경방,10400.0
487,한국철강,6670.0
488,제일약품,19230.0
489,현대차증권,8890.0
490,대한방직,52800.0
491,SNT홀딩스,17120.0
492,롯데하이마트,11810.0
493,GS글로벌,3365.0
494,자이에스앤디,7160.0
495,SOL 종합채권(AA-이상)액티브,101835.0
496,대동,11520.0
497,KBSTAR Fn수소경제테마,10095.0
498,삼익THK,13090.0
499,백광산업,6070.0
500,유니퀘스트,10000.0
501,일신방직,11630.0
502,삼양패키징,17100.0
503,한국콜마홀딩스,14520.0
504,KODEX 코스피,25675.0
505,TIGER 중장기국채,49155.0
506,BYC,431000.0
507,코오롱글로벌,14210.0
508,AK홀딩스,20300.0
509,에이프로젠바이오로직스,403.0
510,대상홀딩스,7400.0
511,TIGER 미국S&P500선물(H),48485.0
512,덕양산업,8200.0
513,한솔제지,11200.0
514,광주신세계,33500.0
515,만호제강,64000.0
516,TIGER 리츠부동산인프라,4700.0
517,포스코스틸리온,43950.0
518,미래에셋 레버리지 원유선물혼합 ETN(H),6415.0
519,케이씨,19350.0
520,KODEX ESG종합채권(A-이상)액티브,103970.0
521,사조대림,28500.0
522,KBSTAR 미국나스닥100,13745.0
523,현대차3우B,108500.0
524,하나제약,14610.0
525,STX,8400.0
526,한농화성,16540.0
527,경동인베스트,109300.0
528,한전산업,7890.0
529,키다리스튜디오,6940.0
530,KBSTAR KIS국고채30년Enhanced,70335.0
531,신세계 I&C,14830.0
532,종근당홀딩스,50800.0
533,코오롱,20100.0
534,동화약품,9050.0
535,동양,1056.0
536,JW홀딩스,3450.0
537,현대코퍼레이션,18900.0
538,삼영무역,13490.0
539,아주스틸,9400.0
540,다올투자증권,4070.0
541,HLB글로벌,5810.0
542,현대지에프홀딩스,3845.0
543,와이투솔루션,1369.0
544,KBSTAR 미국S&P500,12250.0
545,한국금융지주우,41400.0
546,그린케미칼,10100.0
547,코오롱모빌리티그룹,3850.0
548,스틱인베스트먼트,5780.0
549,KODEX 미국채울트라30년선물(H),8745.0
550,대성에너지,8720.0
551,NPC,6530.0
552,대교,2805.0
553,대한제분,140400.0
554,테이팩스,50000.0
555,KODEX 미국달러SOFR금리액티브(합성),10335.0
556,신대양제지,5830.0
557,미원홀딩스,100200.0
558,금호건설,6290.0
559,세종공업,8350.0
560,에이블씨엔씨,8920.0
561,퍼스텍,4815.0
562,KODEX 국고채3년,57805.0
563,성신양회,9400.0
564,무림P&P,3695.0
565,동성케미컬,4625.0
566,한솔테크닉스,7150.0
567,KPX케미칼,47000.0
568,현대비앤지스틸,14990.0
569,일진홀딩스,4580.0
570,삼성출판사,22600.0
571,넥센,4200.0
572,KBSTAR ESG사회책임투자,10525.0
573,삼성 인버스 2X WTI원유 선물 ETN,150.0
574,서연,9540.0
575,교촌에프앤비,8950.0
576,하이트진로홀딩스,9620.0
577,태경산업,7620.0
578,TIGER 차이나CSI300,9740.0
579,SOL 200TR,11830.0
580,대덕,6470.0
581,이월드,1546.0
582,HDC랩스,8380.0
583,KODEX K-메타버스액티브,8880.0
584,KPX홀딩스,51200.0
585,ACE 단기통안채,101510.0
586,KODEX 골드선물(H),12685.0
587,LS네트웍스,2735.0
588,두산우,53700.0
589,디앤디플랫폼리츠,3330.0
590,TIGER 23-12 국공채액티브,204315.0
591,LS전선아시아,6970.0
592,큐로,922.0
593,부국증권,20400.0
594,S-Oil우,52500.0
595,화승인더,3815.0
596,금호석유우,69800.0
597,흥국화재,3275.0
598,삼부토건,1063.0
599,디아이씨,5320.0
600,한독,15110.0
601,AJ네트웍스,4435.0
602,KBSTAR 200TR,17900.0
603,선진,8700.0
604,제일파마홀딩스,12900.0
605,사조산업,41000.0
606,KBSTAR 단기종합채권(AA-이상)액티브,104100.0
607,TIGER KRX BBIG K-뉴딜,6995.0
608,경농,10440.0
609,삼성전기우,70000.0
610,KODEX 23-12 국고채액티브,10210.0
611,삼영전자,10130.0
612,태림포장,2855.0
613,디아이,7100.0
614,CJ제일제당 우,151200.0
615,대창단조,6960.0
616,LG우,65700.0
617,예스코홀딩스,33000.0
618,경인양행,4755.0
619,JW생명과학,12460.0
620,신한서부티엔디리츠,3525.0
621,TIGER Fn메타버스,9140.0
622,유니온머티리얼,4590.0
623,TIGER 반도체,30100.0
624,한세예스24홀딩스,4815.0
625,대성산업,4250.0
626,KBSTAR 코스피,26075.0
627,KSS해운,8270.0
628,한국내화,4645.0
629,태경비케이,6910.0
630,한신기계,5870.0
631,동아지질,13550.0
632,NI스틸,6650.0
633,ACE 베트남VN30(합성),17490.0
634,우진,9230.0
635,코람코더원리츠,4625.0
636,삼성제약,2770.0
637,삼화전기,28000.0
638,진흥기업,1272.0
639,백산,8010.0
640,KBSTAR IT플러스,17605.0
641,KODEX 미국나스닥100레버리지(합성 H),6025.0
642,KOSEF 인도Nifty50(합성),18915.0
643,진양홀딩스,3210.0
644,삼화페인트,6570.0
645,HANARO MSCI Korea TR,14165.0
646,DB금융투자,4175.0
647,이지스밸류리츠,4815.0
648,유수홀딩스,6750.0
649,노루페인트,8770.0
