,종목명,현재가
650,경보제약,7350.0
651,NH투자증권우,9270.0
652,SNT에너지,23200.0
653,해태제과식품,5970.0
654,TIGER 차이나과창판STAR50(합성),7880.0
655,한국패러랠,2165.0
656,TIGER 헬스케어,27515.0
657,KOSEF 단기자금,102730.0
658,무학,5920.0
659,제이에스코퍼레이션,12650.0
660,TIGER 여행레저,3940.0
661,신라교역,10480.0
662,신세계푸드,42950.0
663,아남전자,2155.0
664,한국주철관,7280.0
665,KBSTAR iSelect메타버스,7780.0
666,현대리바트,8030.0
667,ARIRANG 국고채30년액티브,96525.0
668,동아타이어,11940.0
669,HDC현대EP,5140.0
670,ACE 중국본토CSI300,26205.0
671,ACE 23-12 회사채(AA-이상)액티브,103585.0
672,삼성물산우B,99700.0
673,SOL 미국배당다우존스,9250.0
674,강남제비스코,24900.0
675,태경케미컬,13940.0
676,아모레G3우(전환),22750.0
677,휴비스,4665.0
678,동부건설,7020.0
679,이구산업,4795.0
680,ARIRANG 고배당주,11350.0
681,KODEX 장기종합채권(AA-이상)액티브KAP,88705.0
682,TIGER 글로벌4차산업혁신기술(합성 H),15230.0
683,삼영,4685.0
684,삼성 인버스 2X 코스닥150 선물 ETN,10605.0
685,다이나믹디자인,9270.0
686,TIGER 글로벌메타버스액티브,7015.0
687,디씨엠,13810.0
688,HANARO 200TR,41390.0
689,KODEX TRF3070,11355.0
690,태영건설,4000.0
691,동성제약,5960.0
692,금강공업,5300.0
693,삼양통상,51700.0
694,인스코비,1377.0
695,아시아나IDT,13840.0
696,디와이,5830.0
697,용평리조트,3180.0
698,현대약품,4780.0
699,KTcs,3570.0
700,광전자,2630.0
701,금호에이치티,775.0
702,NH올원리츠,3595.0
703,대영포장,1398.0
704,컨버즈,4100.0
705,대한화섬,113200.0
706,신원,1465.0
707,인지컨트롤스,9490.0
708,계룡건설,16740.0
709,샘표,51800.0
710,벽산,2170.0
711,STX중공업,5190.0
712,KODEX 차이나항셍테크,5665.0
713,효성ITX,12770.0
714,SK이노베이션우,116900.0
715,신일전자,2050.0
716,신한 인버스0.5X S&P500 VIX S/T선물 ETN,24260.0
717,수산중공업,2695.0
718,종근당바이오,26500.0
719,삼성 레버리지 천연가스 선물 ETN B,1710.0
720,미원화학,65000.0
721,사조동아원,1005.0
722,디와이파워,12830.0
723,세아특수강,16500.0
724,KODEX 미국S&P500선물(H),19895.0
725,KB 블룸버그 인버스2X 천연가스선물 ETN(H),56455.0
726,ARIRANG 코스피TR,13345.0
727,TIGER 24-04 회사채(A+이상)액티브,50365.0
728,대양금속,4025.0
729,신흥,14790.0
730,미래에셋 S&P -2X 천연가스 선물 ETN(H),56160.0
731,성창기업지주,2010.0
732,동남합성,40050.0
733,신한 블룸버그 -2X 천연가스 선물 ETN(H),56050.0
734,씨티알모빌리티,16260.0
735,TIGER 투자등급회사채액티브,103880.0
736,황금에스티,8160.0
737,유화증권,2420.0
738,팜스코,3710.0
739,노루홀딩스,10240.0
740,TIGER 현대차그룹+펀더멘털,24105.0
741,SOL 2차전지소부장Fn,8235.0
742,KODEX 삼성그룹밸류,9045.0
743,키움 INDXX 미국테크탑10 ETN,13410.0
744,삼원강재,3345.0
745,한국석유,10530.0
746,한국수출포장,3340.0
747,TIGER 종합채권(AA-이상)액티브,50255.0
748,대창,1455.0
749,TIGER 미국MSCI리츠(합성 H),11705.0
750,일동홀딩스,11450.0
751,한컴라이프케어,4770.0
752,KODEX 배당가치,12090.0
753,한솔홀딩스,3125.0
754,샘표식품,28600.0
755,유니켐,1540.0
756,TRUE 코스피 양매도 5% OTM ETN,8650.0
757,두올,3920.0
758,대원화성,3130.0
759,TIGER 코스피,26010.0
760,극동유화,3680.0
761,동양철관,1079.0
762,한국특강,2105.0
763,경동도시가스,21500.0
764,KODEX 국채선물10년,64485.0
765,KCTC,4200.0
766,한국공항,39750.0
767,CJ씨푸드,3490.0
768,ACE 24-12 회사채(AA-이상)액티브,105620.0
769,조흥,208500.0
770,미래에셋 코스피 양매도 5% OTM ETN,8340.0
771,조선선재,99100.0
772,토니모리,5150.0
773,KBSTAR 코스닥150,12505.0
774,TIGER 미국채10년선물,11900.0
775,삼화전자,10180.0
776,KTOP K200액티브,10390.0
777,미창석유,70400.0
778,대신증권2우B,12200.0
779,TRUE 레버리지 나스닥 100 ETN,24350.0
780,미래산업,26550.0
781,KC코트렐,3445.0
782,화승코퍼레이션,2415.0
783,두산퓨얼셀1우,9020.0
784,가온전선,18860.0
785,광명전기,2745.0
786,ARIRANG KOFR금리,100635.0
787,성안,1935.0
788,일성건설,2185.0
789,한국무브넥스,3870.0
790,KODEX 미국나스닥100선물(H),17035.0
791,미래에셋 인버스 2X 코스닥150 선물 ETN,10625.0
792,TIGER 200선물인버스2X,2780.0
793,KBSTAR 2차전지액티브,11755.0
794,웅진,1450.0
795,인천도시가스,26450.0
796,KTis,3320.0
797,한국화장품,7190.0
798,CJ우,51100.0
799,TIGER 미디어컨텐츠,7840.0
800,세이브존I&C,2800.0
801,한양증권,9020.0
802,한국화장품제조,25250.0
803,ACE 미국30년국채액티브(H),9610.0
804,KODEX 바이오,7980.0
805,유니온,7270.0
806,삼일제약,7460.0
807,삼익악기,1229.0
808,대유플러스,915.0
809,KBSTAR 25-11 회사채(AA-이상)액티브,52850.0
810,동방,2300.0
811,이지스레지던스리츠,3890.0
812,한진중공업홀딩스,3735.0
813,크라운제과,8790.0
814,KODEX 차이나CSI300,12110.0
815,KODEX 국고채30년액티브,99830.0
816,TIGER 중국소비테마,6835.0
817,TRUE 레버리지 S&P500 선물 ETN(H),21570.0
818,무림페이퍼,2565.0
819,SG세계물산,526.0
820,TRUE 인버스 2X 코스닥 150 선물 ETN,10640.0
821,지엠비코리아,5550.0
822,삼성 레버리지 천연가스 선물 ETN C,21145.0
823,TRUE 블룸버그 인버스 2X 천연가스선물 ETN,52710.0
824,제일연마,10530.0
825,에이플러스에셋,4585.0
826,웰바이오텍,1495.0
827,금비,103500.0
828,KBSTAR 코스닥150선물레버리지,10725.0
829,히어로즈 단기채권ESG액티브,102410.0
830,현대코퍼레이션홀딩스,11340.0
831,KODEX 인도Nifty50,10315.0
832,지투알,6220.0
833,모나리자,2815.0
834,TIGER 코스닥150,12925.0
835,플레이그램,809.0
836,DRB동일,5130.0
837,엔에이치스팩19호,9940.0
838,콤텍시스템,842.0
839,인팩,10190.0
840,대구백화점,9410.0
841,화성산업,9950.0
842,ACE 국고채10년,87895.0
843,유유제약,5860.0
844,보락,1680.0
845,메리츠 KIS CD금리투자 ETN,50255.0
846,QV KIS CD금리투자 ETN,50245.0
847,일신석재,1294.0
848,대현,2260.0
849,기신정기,3425.0
850,깨끗한나라,2680.0
851,미래에셋글로벌리츠,3430.0
852,신영와코루,11030.0
853,HANARO 200 TOP10,8445.0
854,삼성공조,12060.0
855,고려산업,3925.0
856,한세엠케이,3220.0
857,팜젠사이언스,6110.0
858,유니드비티플러스,9000.0
859,HL D&I,2520.0
860,크라운해태홀딩스,6340.0
861,KBSTAR 비메모리반도체액티브,8965.0
862,사조씨푸드,5420.0
863,휴니드,6590.0
864,TIGER 국고채30년스트립액티브,47100.0
865,마니커,1454.0
866,TIGER KRX바이오K-뉴딜,6130.0
867,삼호개발,3690.0
868,국제약품,4345.0
869,남광토건,9350.0
870,대호에이엘,1634.0
871,평화산업,1666.0
872,KODEX 미국달러선물,12135.0
873,동방아그로,6710.0
874,동일고무벨트,6560.0
875,한화솔루션우,35300.0
876,대동전자,8590.0
877,한신공영,7760.0
878,신한 S&P500 VIX S/T 선물 ETN D,14925.0
879,한일철강,3345.0
880,명문제약,2630.0
881,조광페인트,6970.0
882,대원전선,1236.0
883,텔코웨어,9160.0
884,다스코,4580.0
885,진양산업,6830.0
886,마스턴프리미어리츠,3340.0
887,SH에너지화학,797.0
888,KODEX 미국메타버스나스닥액티브,7575.0
889,새론오토모티브,4555.0
890,화승알앤에이,4580.0
891,에이엔피,1940.0
892,화천기공,39000.0
893,TIGER 미국S&P500TR(H),10330.0
894,세원정공,8550.0
895,신한 인버스 2X WTI원유 선물 ETN(H),135.0
896,SJM,5440.0
897,TIGER 미국다우존스30,22180.0
898,SK우,149400.0
899,대우부품,1775.0
900,유성기업,3255.0
901,코스맥스비티아이,8790.0
902,KH 필룩스,442.0
903,상상인증권,775.0
904,한솔홈데코,1042.0
905,조비,16160.0
906,KODEX 미국달러선물인버스2X,6575.0
907,NH프라임리츠,4485.0
908,보해양조,598.0
909,KBSTAR Fn5G테크,8075.0
910,KC그린홀딩스,3705.0
911,대유에이텍,712.0
912,신송홀딩스,6970.0
913,오리엔트바이오,695.0
914,화천기계,3735.0
915,이건산업,7490.0
916,혜인,6430.0
917,인디에프,1154.0
918,ACE G2전기차&자율주행액티브,8790.0
919,범양건영,3250.0
920,써니전자,2310.0
921,한창제지,1348.0
922,씨아이테크,1625.0
923,TIGER 200선물레버리지,12505.0
924,DSR,5000.0
925,KODEX 미국반도체MV,12280.0
926,하이스틸,3925.0
927,신한 레버리지 코스닥 150 선물 ETN,31590.0
928,KODEX WTI원유선물(H),13090.0
929,두산2우B,88300.0
930,솔루스첨단소재1우,9300.0
931,서울식품,209.0
932,케이비아이동국실업,724.0
933,아모레G우,12130.0
934,까뮤이앤씨,1730.0
935,인터지스,2625.0
936,TIGER 소프트웨어,9250.0
937,사조오양,8260.0
938,부산산업,73500.0
939,영보화학,3875.0
940,한솔로지스틱스,2820.0
941,KODEX 은선물(H),4580.0
942,세하,1344.0
943,상신브레이크,3600.0
944,우성,25000.0
945,남성,2130.0
946,천일고속,53800.0
947,태양금속,2090.0
948,화인베스틸,2575.0
949,호전실업,7850.0
950,ARIRANG 신흥국MSCI(합성 H),8945.0
951,서원,1607.0
952,에쓰씨엔지니어링,2420.0
953,삼화왕관,35050.0
954,신한 레버리지 은 선물 ETN(H),7545.0
955,시디즈,37600.0
956,엔케이,939.0
957,SJM홀딩스,5020.0
958,한익스프레스,6240.0
959,KODEX 미국종합채권SRI액티브(H),96570.0
960,태평양물산,1529.0
961,DSR제강,5140.0
962,부국철강,3700.0
963,영흥,730.0
964,한국종합기술,6750.0
965,미래에셋맵스리츠,3670.0
966,핸즈코퍼레이션,3345.0
967,신세계건설,18280.0
968,문배철강,3555.0
969,덕성,4630.0
970,KODEX 200IT TR,11975.0
971,TRUE S&P500 선물 ETN,14270.0
972,쌍방울,271.0
973,우진플라임,3555.0
974,KODEX 한국대만IT프리미어,18210.0
975,SK케미칼우,33550.0
976,ACE KRX금현물,12025.0
977,TIGER 국채3년,107090.0
978,TRUE 나스닥 100 ETN,13990.0
979,성보화학,3490.0
980,TIGER 미국필라델피아반도체레버리지(합성),10825.0
981,비상교육,5330.0
982,TIGER 미국나스닥100커버드콜(합성),10260.0
983,CS홀딩스,59400.0
984,KBSTAR 단기국공채액티브,105175.0
985,TIGER 경기방어,8780.0
986,티에이치엔,3800.0
987,티웨이홀딩스,620.0
988,KR모터스,704.0
989,SG글로벌,1504.0
990,TIGER 인도니프티50,10165.0
991,KBSTAR 중국본토대형주CSI100,17630.0
992,코오롱인더우,24100.0
993,삼일씨엔에스,5220.0
994,KODEX Fn Top10동일가중,8040.0
995,SOL 국고채10년,104505.0
996,인바이오젠,467.0
997,아센디오,776.0
998,일진디스플,1270.0
999,ACE 미국WideMoat가치주,20430.0
1000,국동,1140.0
1001,KODEX 헬스케어,12100.0
1002,TIGER 차이나전기차레버리지(합성),10345.0
1003,TIGER 200 중공업,3230.0
1004,신풍제약우,29550.0
1005,동양피스톤,4925.0
1006,삼정펄프,25900.0
1007,우신시스템,3535.0
1008,이화산업,23100.0
1009,계양전기,2370.0
1010,KBSTAR 고배당,11605.0
1011,KODEX 차이나2차전지MSCI(합성),7850.0
1012,KBSTAR 미국단기투자등급회사채액티브,10250.0
1013,TIGER 미국S&P500레버리지(합성 H),26000.0
1014,갤럭시아에스엠,2320.0
1015,유한양행우,54100.0
1016,TIGER 화장품,2230.0
1017,KODEX Fn성장,14120.0
1018,메타랩스,2540.0
1019,신한 WTI원유 선물 ETN(H),6285.0
1020,HANARO e커머스,11485.0
1021,미래에셋 레버리지 코스닥150 선물 ETN,31200.0
1022,GS우,34950.0
1023,모나미,3300.0
1024,KBSTAR 중기우량회사채,104415.0
1025,ARIRANG 미국S&P500(H),17475.0
1026,TIGER 차이나HSCEI,9225.0
1027,한창,766.0
1028,영화금속,1139.0
1029,국보,570.0
1030,TIGER 차이나CSI300레버리지(합성),19710.0
1031,미래에셋 전기전자 Core5 ETN,30045.0
1032,히어로즈 종합채권(AA-이상)액티브,99985.0
1033,미래에셋 -0.5X S&P500 VIX S/T선물 ETN(H),23790.0
1034,KB Wise 분할매매 ETN,9890.0
1035,ACE 미국고배당S&P,10220.0
1036,TIGER 200 건설,3105.0
1037,KODEX 차이나H레버리지(H),2000.0
1038,IHQ,239.0
1039,평화홀딩스,3945.0
1040,KODEX 200미국채혼합,12425.0
1041,미래에셋증권우,4040.0
1042,TIMEFOLIO Kstock액티브,8730.0
1043,메리츠 블룸버그 -2X 천연가스 선물 ETN(H),56470.0
1044,KBSTAR 금융채액티브,101900.0
1045,전방,33550.0
1046,하나 블룸버그 -2X 천연가스 선물 ETN(H),56225.0
1047,진양폴리,5620.0
1048,부국증권우,18700.0
1049,키움 미국달러선물 ETN,11205.0
1050,대림B&Co,3360.0
1051,MH에탄올,7580.0
1052,삼성 블룸버그 인버스 2X WTI원유 선물 ETN,22325.0
1053,TIGER 유로스탁스50(합성 H),15470.0
1054,유엔젤,4195.0
1055,ACE 글로벌반도체TOP4 Plus SOLACTIVE,13435.0
1056,HANARO 글로벌럭셔리S&P(합성),19590.0
1057,KODEX Fn시스템반도체,8455.0
1058,KBSTAR Fn컨택트대표,8420.0
1059,세원이앤씨,254.0
1060,동원금속,1163.0
1061,선도전기,3000.0
1062,현대건설우,51100.0
1063,대신 인버스 천연가스 선물 ETN(H),6720.0
1064,DL이앤씨2우(전환),25400.0
1065,TIGER 테슬라채권혼합Fn,10290.0
1066,원림,23050.0
1067,HANARO 32-10 국고채액티브,52795.0
1068,QV 코스닥 150 ETN,13160.0
1069,진양화학,3330.0
1070,대신 S&P 인버스 2X 천연가스 선물 ETN,52470.0
1071,미래에셋 레버리지 코스피200 선물 ETN,26220.0
1072,롯데칠성우,67600.0
1073,KODEX K-로봇액티브,12920.0
1074,키움 코스피 200 ETN,10220.0
1075,TIGER 차이나바이오테크SOLACTIVE,7045.0
1076,대림통상,3350.0
1077,KODEX 아시아달러채권SRI플러스액티브,51510.0
1078,미래에셋 인버스 2X 원유선물혼합 ETN(H),20320.0
1079,TIGER 코스닥150 레버리지,11030.0
1080,남양유업우,303000.0
1081,KB 인버스 천연가스 선물 ETN,11210.0
1082,TIGER 미국달러SOFR금리액티브(합성),49960.0
1083,QV 레버리지 S&P500 ETN,24875.0
1084,TIGER KEDI혁신기업ESG30,10245.0
1085,KODEX 철강,8755.0
1086,한국전자홀딩스,1059.0
1087,SOL 반도체소부장Fn,10305.0
1088,더메디팜,556.0
1089,페이퍼코리아,1026.0
1090,케이탑리츠,1014.0
1091,DL우,28550.0
1092,TIGER 글로벌BBIG액티브,10660.0
1093,KODEX 차이나H,16210.0
1094,청호ICT,2490.0
1095,TIGER 인버스,5135.0
1096,동일제강,2325.0
1097,ACE 단기채권알파액티브,102615.0
1098,에셋플러스 글로벌플랫폼액티브,6325.0
1099,세기상사,8370.0
1100,HANARO Fn K-뉴딜디지털플러스,9305.0
1101,KODEX 코스피TR,12235.0
1102,미래아이앤지,1667.0
1103,주연테크,785.0
1104,한국ANKOR유전,663.0
1105,TIGER 글로벌클라우드컴퓨팅INDXX,8470.0
1106,TIGER 미국나스닥100TR(H),11600.0
1107,KODEX 미국달러선물인버스,8520.0
1108,동양고속,15970.0
1109,TRUE 인버스 2X 나스닥 100 ETN,1535.0
1110,WISCOM,3000.0
1111,ARIRANG ESG가치주액티브,7865.0
1112,세우글로벌,1584.0
1113,SOL 미국S&P500,11655.0
1114,KODEX 미국S&P500배당귀족커버드콜(합성 H),9275.0
1115,KODEX 건설,3410.0
1116,ACE 인도네시아MSCI(합성),10840.0
1117,TRUE 블룸버그 인버스 2X WTI원유 선물 ETN,22220.0
1118,KOSEF 통안채1년,102920.0
1119,DL이앤씨우,20900.0
1120,키움 코스닥 150 ETN,11035.0
1121,바다로19호,2890.0
1122,삼성 코스닥 150 ETN,8780.0
1123,우진아이엔에스,5750.0
1124,성문전자,1991.0
1125,호텔신라우,57600.0
1126,HANARO 단기채권액티브,103190.0
1127,TIGER 레버리지,15920.0
1128,삼성 코스피 200 ETN,8575.0
1129,유화증권우,2440.0
1130,TRUE 코스피 200 ETN,8525.0
1131,파워 200,33580.0
1132,SOL KIS단기통안채,103545.0
1133,태원물산,5500.0
1134,형지엘리트,1341.0
1135,KODEX K-신재생에너지액티브,13240.0
1136,비비안,1391.0
1137,경인전자,26350.0
1138,KODEX 차이나과창판STAR50(합성),8095.0
1139,KODEX 증권,6010.0
1140,TIGER 퓨처모빌리티액티브,10855.0
1141,윌비스,605.0
1142,삼성 미국 대형 성장주 ETN,20310.0
1143,TIGER KRX인터넷K-뉴딜,4190.0
1144,ACE 삼성그룹섹터가중,15535.0
1145,삼성 레버리지 나스닥 100 ETN(H),10050.0
1146,신한 레버리지 금 선물 ETN,19990.0
1147,SK디스커버리우,29200.0
1148,TBH글로벌,1899.0
1149,동원수산,8480.0
1150,KOSEF 국고채3년,108825.0
1151,TRUE 코스피 양매도 3% OTM ETN,7790.0
1152,KB 레버리지 S&P 500 선물 ETN(H),9710.0
1153,에넥스,646.0
1154,부산주공,486.0
1155,TIGER 미국나스닥바이오,20295.0
1156,미래에셋 KRX금현물 Auto-KO-C 2312-01 ETN,12710.0
1157,한국주강,3360.0
1158,이스타코,883.0
1159,참엔지니어링,642.0
1160,대신 인버스 2X 알루미늄 선물 ETN(H),37760.0
1161,신한 레버리지 S&P500 선물 ETN,18820.0
1162,삼성 레버리지 은 선물 ETN(H),12530.0
1163,KODEX 미국배당프리미엄액티브,10080.0
1164,SOL 200 Top10,8650.0
1165,KBSTAR 게임테마,10730.0
1166,KB 레버리지 나스닥 100 ETN,12330.0
1167,SHD,30250.0
1168,KB 천연가스 선물 ETN(H),7330.0
1169,한성기업,5840.0
1170,신풍,1023.0
1171,체시스,1116.0
1172,ARIRANG K방산Fn,11665.0
1173,KODEX 미디어&엔터테인먼트,14195.0
1174,삼성 미국 대형 가치주 ETN,17630.0
1175,KODEX IT,17625.0
1176,진도,2830.0
1177,KOSEF 미국달러선물,14425.0
1178,SUN&L,2780.0
1179,KODEX 차이나심천ChiNext(합성),10105.0
1180,삼성 미국 대형 성장주 ETN(H),17470.0
1181,QV S&P500 버퍼10% 9월 ETN,11590.0
1182,유안타증권우,2680.0
1183,KODEX 미국달러선물레버리지,12905.0
1184,QV 코스피 200 ETN,34075.0
1185,대신343 K200,33640.0
1186,카프로,841.0
1187,두산퓨얼셀2우B,11230.0
1188,HANARO 200선물레버리지,18110.0
1189,삼성 레버리지 China A50 선물 ETN(H),33150.0
1190,대교우B,1704.0
1191,신한 구리 선물 ETN(H),16360.0
1192,KODEX KRX기후변화솔루션,11670.0
1193,하나 Solactive 2X US Tech Top 10 ETN(H),32585.0
1194,TIGER 200 헬스케어,16620.0
1195,KOSEF 릭소글로벌퓨처모빌리티MSCI,9520.0
1196,BYC우,149900.0
1197,TIGER 차이나클린에너지SOLACTIVE,7830.0
1198,롯데지주우,39950.0
1199,삼성 레버리지 금 선물 ETN(H),32100.0
1200,제이준코스메틱,7090.0
1201,신한 레버리지 다우존스지수 선물 ETN(H),31725.0
1202,대신 레버리지 코스닥 150 선물 ETN,31705.0
